Name,Class,Roll No,Age,Weight (kg),Height (cm)
Gabrielle Cole,7,4369,18,46,186
Melissa Stevens,7,6553,20,40,187
Daniel Leon,3,4376,17,41,168
Brenda Frazier,2,2381,18,44,177
Natalie Alexander,10,5917,16,76,179
Melissa Park,1,3018,20,89,185
Lisa Hansen,10,9240,20,78,170
Sandra Morris,11,2118,18,40,199
Brady Sims,9,9861,20,42,167
Joann Gray,5,8417,19,69,152
Edward Wheeler,12,6360,19,97,193
Tammy Higgins,9,5101,20,94,173
Mrs. Martha Mcclain MD,5,7143,16,68,186
Arthur Fry,4,5182,16,41,180
Heather Sosa,5,3597,17,73,193
Juan Mccarthy,2,9389,18,56,182
Sarah Russell,9,4953,18,54,191
Gregory Weber,1,5161,18,87,174
Brenda Hernandez,10,3108,19,63,193
Michael Lewis,10,8662,19,59,190
Richard Bradford,7,8427,19,85,166
Karen Stanton,6,7406,17,84,170
Michelle Ball,1,6663,16,75,179
Stephanie Coffey,12,2551,20,47,152
Jessica Robinson,2,9795,16,58,158
Angela White,6,1119,17,66,178
Charles Jenkins,4,6468,20,100,200
Steven Mcpherson,6,9532,18,63,184
Monica Sullivan,10,7615,19,40,198
Amy Reese,10,8115,16,45,166
Nathaniel Clark,5,1960,16,63,192
Wayne Barron,8,6830,18,59,179
John Webb,7,2822,18,67,166
Michael Stevens,4,6560,17,66,180
Lacey Miller,5,3918,19,84,163
Luis Dodson,9,6363,20,61,163
Julia White,1,2090,18,43,199
Rebecca Powers,3,5164,18,72,160
Anna Lewis,7,5533,19,98,153
Nicole Moore,9,5718,16,85,186
Thomas Young,2,6665,20,47,170
Katherine Miller,11,9874,20,79,157
Bonnie Jones,1,9575,20,82,183
Ross Foster,5,2245,18,47,181
Willie Gonzalez,3,4131,18,69,162
Anthony Bradley,7,1827,18,90,199
James Stewart,2,8274,20,64,199
Robert Tucker,2,4957,16,55,188
Laura Mcfarland,1,7452,19,87,189
Eric Mcknight,5,3593,17,95,157
